"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 28 14:34:21 MST 2020","Thu May 28 14:34:21 MST 2020","2","Suite","Test","com.testcase.PutEmployeeRecord","com.testcase.PutEmployeeRecord","checkResponsetime","checkResponsetime",""
"passed","Thu May 28 14:34:22 MST 2020","Thu May 28 14:34:22 MST 2020","6","Suite","Test","com.testcase.GetAllEmployees","com.testcase.GetAllEmployees","checkResponseBody","checkResponseBody",""
"passed","Thu May 28 14:34:21 MST 2020","Thu May 28 14:34:21 MST 2020","1","Suite","Test","com.testcase.PutEmployeeRecord","com.testcase.PutEmployeeRecord","checkContentEncoding","checkContentEncoding",""
"passed","Thu May 28 14:34:23 MST 2020","Thu May 28 14:34:23 MST 2020","14","Suite","Test","com.testcase.PostEmployeerecord","com.testcase.PostEmployeerecord","checkContentEncoding","checkContentEncoding",""
"failed","Thu May 28 14:34:23 MST 2020","Thu May 28 14:34:23 MST 2020","9","Suite","Test","com.testcase.PostEmployeerecord","com.testcase.PostEmployeerecord","checkStatuscode","checkStatuscode",""
"passed","Thu May 28 14:34:24 MST 2020","Thu May 28 14:34:24 MST 2020","1","Suite","Test","com.testcase.GetSingleemployeeRecord","com.testcase.GetSingleemployeeRecord","checkStatuscode","checkStatuscode",""
"passed","Thu May 28 14:34:22 MST 2020","Thu May 28 14:34:22 MST 2020","6","Suite","Test","com.testcase.GetAllEmployees","com.testcase.GetAllEmployees","getallheaders","getallheaders",""
"passed","Thu May 28 14:34:23 MST 2020","Thu May 28 14:34:23 MST 2020","3","Suite","Test","com.testcase.PostEmployeerecord","com.testcase.PostEmployeerecord","checkResponsetime","checkResponsetime",""
"passed","Thu May 28 14:34:21 MST 2020","Thu May 28 14:34:21 MST 2020","4","Suite","Test","com.testcase.DeleteRecord","com.testcase.DeleteRecord","checkcookies","checkcookies",""
"passed","Thu May 28 14:34:22 MST 2020","Thu May 28 14:34:22 MST 2020","1","Suite","Test","com.testcase.GetAllEmployees","com.testcase.GetAllEmployees","checkStatuscode","checkStatuscode",""
"passed","Thu May 28 14:34:21 MST 2020","Thu May 28 14:34:21 MST 2020","6","Suite","Test","com.testcase.PutEmployeeRecord","com.testcase.PutEmployeeRecord","getallheaders","getallheaders",""
"passed","Thu May 28 14:34:22 MST 2020","Thu May 28 14:34:22 MST 2020","4","Suite","Test","com.testcase.GetAllEmployees","com.testcase.GetAllEmployees","checkContentEncoding","checkContentEncoding",""
"passed","Thu May 28 14:34:22 MST 2020","Thu May 28 14:34:22 MST 2020","1","Suite","Test","com.testcase.GetAllEmployees","com.testcase.GetAllEmployees","checkStatusline","checkStatusline",""
"passed","Thu May 28 14:34:21 MST 2020","Thu May 28 14:34:21 MST 2020","2","Suite","Test","com.testcase.PutEmployeeRecord","com.testcase.PutEmployeeRecord","checkContenttype","checkContenttype",""
"passed","Thu May 28 14:34:22 MST 2020","Thu May 28 14:34:22 MST 2020","2","Suite","Test","com.testcase.GetAllEmployees","com.testcase.GetAllEmployees","checkContenttype","checkContenttype",""
"passed","Thu May 28 14:34:21 MST 2020","Thu May 28 14:34:21 MST 2020","12","Suite","Test","com.testcase.DeleteRecord","com.testcase.DeleteRecord","checkResponsetime","checkResponsetime",""
"passed","Thu May 28 14:34:21 MST 2020","Thu May 28 14:34:21 MST 2020","1","Suite","Test","com.testcase.PutEmployeeRecord","com.testcase.PutEmployeeRecord","checkcookies","checkcookies",""
"passed","Thu May 28 14:34:23 MST 2020","Thu May 28 14:34:23 MST 2020","2","Suite","Test","com.testcase.PostEmployeerecord","com.testcase.PostEmployeerecord","checkcookies","checkcookies",""
"passed","Thu May 28 14:34:23 MST 2020","Thu May 28 14:34:23 MST 2020","1","Suite","Test","com.testcase.PostEmployeerecord","com.testcase.PostEmployeerecord","checkStatusline","checkStatusline",""
"passed","Thu May 28 14:34:20 MST 2020","Thu May 28 14:34:20 MST 2020","10","Suite","Test","com.testcase.DeleteRecord","com.testcase.DeleteRecord","checkContentEncoding","checkContentEncoding",""
"passed","Thu May 28 14:34:21 MST 2020","Thu May 28 14:34:21 MST 2020","6","Suite","Test","com.testcase.PutEmployeeRecord","com.testcase.PutEmployeeRecord","checkServertype","checkServertype",""
"passed","Thu May 28 14:34:24 MST 2020","Thu May 28 14:34:24 MST 2020","2","Suite","Test","com.testcase.GetSingleemployeeRecord","com.testcase.GetSingleemployeeRecord","checkcookies","checkcookies",""
"passed","Thu May 28 14:34:22 MST 2020","Thu May 28 14:34:22 MST 2020","2","Suite","Test","com.testcase.GetAllEmployees","com.testcase.GetAllEmployees","checkcookies","checkcookies",""
"passed","Thu May 28 14:34:23 MST 2020","Thu May 28 14:34:23 MST 2020","2","Suite","Test","com.testcase.GetSingleemployeeRecord","com.testcase.GetSingleemployeeRecord","checkResponsetime","checkResponsetime",""
"passed","Thu May 28 14:34:21 MST 2020","Thu May 28 14:34:21 MST 2020","3","Suite","Test","com.testcase.PutEmployeeRecord","com.testcase.PutEmployeeRecord","checkResponseBody","checkResponseBody",""
"passed","Thu May 28 14:34:23 MST 2020","Thu May 28 14:34:23 MST 2020","1","Suite","Test","com.testcase.GetSingleemployeeRecord","com.testcase.GetSingleemployeeRecord","checkServertype","checkServertype",""
"passed","Thu May 28 14:34:21 MST 2020","Thu May 28 14:34:21 MST 2020","25","Suite","Test","com.testcase.DeleteRecord","com.testcase.DeleteRecord","checkStatuscode","checkStatuscode",""
"passed","Thu May 28 14:34:23 MST 2020","Thu May 28 14:34:23 MST 2020","2","Suite","Test","com.testcase.PostEmployeerecord","com.testcase.PostEmployeerecord","getallheaders","getallheaders",""
"passed","Thu May 28 14:34:22 MST 2020","Thu May 28 14:34:22 MST 2020","4","Suite","Test","com.testcase.GetAllEmployees","com.testcase.GetAllEmployees","checkResponsetime","checkResponsetime",""
"passed","Thu May 28 14:34:21 MST 2020","Thu May 28 14:34:21 MST 2020","9","Suite","Test","com.testcase.DeleteRecord","com.testcase.DeleteRecord","getallheaders","getallheaders",""
"passed","Thu May 28 14:34:24 MST 2020","Thu May 28 14:34:24 MST 2020","2","Suite","Test","com.testcase.GetSingleemployeeRecord","com.testcase.GetSingleemployeeRecord","checkStatusline","checkStatusline",""
"passed","Thu May 28 14:34:23 MST 2020","Thu May 28 14:34:23 MST 2020","5","Suite","Test","com.testcase.GetSingleemployeeRecord","com.testcase.GetSingleemployeeRecord","checkContenttype","checkContenttype",""
"passed","Thu May 28 14:34:23 MST 2020","Thu May 28 14:34:23 MST 2020","4","Suite","Test","com.testcase.PostEmployeerecord","com.testcase.PostEmployeerecord","checkContenttype","checkContenttype",""
"passed","Thu May 28 14:34:21 MST 2020","Thu May 28 14:34:21 MST 2020","2","Suite","Test","com.testcase.PutEmployeeRecord","com.testcase.PutEmployeeRecord","checkStatuscode","checkStatuscode",""
"passed","Thu May 28 14:34:22 MST 2020","Thu May 28 14:34:22 MST 2020","1","Suite","Test","com.testcase.GetAllEmployees","com.testcase.GetAllEmployees","checkServertype","checkServertype",""
"passed","Thu May 28 14:34:20 MST 2020","Thu May 28 14:34:20 MST 2020","76","Suite","Test","com.testcase.DeleteRecord","com.testcase.DeleteRecord","checkResponseBody","checkResponseBody",""
"passed","Thu May 28 14:34:21 MST 2020","Thu May 28 14:34:21 MST 2020","19","Suite","Test","com.testcase.DeleteRecord","com.testcase.DeleteRecord","checkStatusline","checkStatusline",""
"passed","Thu May 28 14:34:23 MST 2020","Thu May 28 14:34:23 MST 2020","5","Suite","Test","com.testcase.PostEmployeerecord","com.testcase.PostEmployeerecord","checkResponseBody","checkResponseBody",""
"passed","Thu May 28 14:34:21 MST 2020","Thu May 28 14:34:21 MST 2020","16","Suite","Test","com.testcase.DeleteRecord","com.testcase.DeleteRecord","checkServertype","checkServertype",""
"passed","Thu May 28 14:34:23 MST 2020","Thu May 28 14:34:23 MST 2020","2","Suite","Test","com.testcase.PostEmployeerecord","com.testcase.PostEmployeerecord","checkServertype","checkServertype",""
"passed","Thu May 28 14:34:23 MST 2020","Thu May 28 14:34:23 MST 2020","4","Suite","Test","com.testcase.GetSingleemployeeRecord","com.testcase.GetSingleemployeeRecord","checkContentEncoding","checkContentEncoding",""
"passed","Thu May 28 14:34:24 MST 2020","Thu May 28 14:34:24 MST 2020","3","Suite","Test","com.testcase.GetSingleemployeeRecord","com.testcase.GetSingleemployeeRecord","getallheaders","getallheaders",""
"passed","Thu May 28 14:34:20 MST 2020","Thu May 28 14:34:20 MST 2020","7","Suite","Test","com.testcase.DeleteRecord","com.testcase.DeleteRecord","checkContenttype","checkContenttype",""
"passed","Thu May 28 14:34:23 MST 2020","Thu May 28 14:34:23 MST 2020","7","Suite","Test","com.testcase.GetSingleemployeeRecord","com.testcase.GetSingleemployeeRecord","checkResponseBody","checkResponseBody",""
"passed","Thu May 28 14:34:21 MST 2020","Thu May 28 14:34:21 MST 2020","2","Suite","Test","com.testcase.PutEmployeeRecord","com.testcase.PutEmployeeRecord","checkStatusline","checkStatusline",""
